; 63/64; 64/65; 65/66; 66/67; 67/68; 68/69; 69/70; 70/71; 71/72; 72/73; 73/74; 74/75; 75/76; 76/77; 77/78; 78/79; 79/80; 80/81; 81/82; 82/83; 83/84; 84/85; 85/86; 86/87; 87/88; 88/89; 89/90; 90/91; 91/92; 92/93; 93/94; 94/95; 95/96; 96/97; 97/98; 98/99; 99/00; 00/01; 01/02; 02/03; 03/04; 04/05; 05/06; 06/07; 07/08; 08/09; 09/10; 10/11; 11/12; 12/13; 13/14; 14/15; 15/16; 16/17; 17/18; 18/19
1. FC Kaiserslautern ;48;89;131;174;213;258;302;356;415;473;553;609;675;728;792;867;929;989;1059;1116;1184;1240;1289;1353;1406;1453;1495;1567;1625;1675;1739;1797;1828;1828;1891;1942;1996;2045;2107;2147;2186;2229;2276;2276;2276;2276;2276;2324;2348;2348;2348;2348;2348;2348;2348;2348
1. FC Köln ;78;144;218;266;334;381;464;510;574;640;709;786;848;931;1017;1072;1144;1198;1270;1339;1409;1478;1524;1574;1631;1689;1743;1793;1851;1892;1941;1995;2028;2090;2139;2139;2139;2198;2224;2224;2256;2256;2305;2305;2305;2340;2373;2420;2459;2459;2459;2493;2531;2582;2617;2617
1. FC Nürnberg ;45;89;143;186;257;302;302;302;302;302;302;302;302;302;302;338;338;385;438;482;520;520;571;633;677;713;755;795;849;879;920;920;920;920;920;960;960;994;1027;1027;1027;1082;1131;1174;1209;1209;1241;1288;1326;1365;1402;1402;1402;1402;1402;1428
1. FC Saarbrücken ;44;44;44;44;44;44;44;44;44;44;44;44;44;87;126;126;126;126;126;126;126;126;165;202;202;202;202;202;202;202;202;202;202;202;202;202;202;202;202;202;202;202;202;202;202;202;202;202;202;202;202;202;202;202;202;202
1. FSV Mainz 05 ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;96;130;130;130;166;218;265;307;359;404;450;494;532;578
1860 München ;66;136;216;276;331;375;416;416;416;416;416;416;416;416;457;499;548;548;548;548;548;548;548;548;548;548;548;548;548;548;548;589;641;697;740;789;844;887;946;990;1022;1022;1022;1022;1022;1022;1022;1022;1022;1022;1022;1022;1022;1022;1022;1022
1899 Hoffenheim ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;107;157;198;240;312;361;400;464;530;600
Alemannia Aachen ;0;0;0;0;52;109;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;140;186;186;186;186;186;186;186;186;186;186;186;186;186
Arminia Bielefeld ;0;0;0;0;0;0;0;34;34;34;34;34;34;34;34;77;77;123;169;215;255;301;301;301;301;301;301;301;301;301;301;301;301;347;390;390;430;430;430;465;465;502;534;581;616;645;645;645;645;645;645;645;645;645;645;645
Bayer 04 Leverkusen ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;97;142;185;235;287;350;406;459;504;544;591;644;708;768;830;867;936;1002;1063;1137;1191;1268;1315;1388;1453;1517;1571;1628;1687;1752;1816;1868;1933;1993;2055;2111;2164;2222;2291
Bayer Uerdingen ;0;0;0;0;0;0;0;0;0;0;0;0;28;28;28;28;71;118;118;118;184;241;304;355;414;464;505;539;539;574;574;611;644;644;644;644;644;644;644;644;644;644;644;644;644;644;644;644;644;644;644;644;644;644;644;644
Bayern München ;0;0;71;133;201;262;350;424;525;618;713;770;842;916;978;1047;1131;1220;1297;1371;1455;1534;1616;1683;1766;1833;1897;1971;2030;2104;2172;2227;2293;2361;2430;2506;2579;2641;2706;2776;2846;2921;2988;3043;3111;3182;3254;3335;3412;3510;3604;3684;3764;3853;3945;4033
Blau-Weiß 90 Berlin ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36
Borussia Dortmund ;73;140;210;280;340;389;449;503;537;537;537;537;537;610;667;721;785;854;913;991;1045;1096;1145;1215;1266;1322;1373;1419;1485;1546;1595;1662;1738;1801;1858;1906;1947;2009;2071;2122;2181;2228;2273;2314;2364;2424;2478;2545;2625;2706;2786;2833;2915;2987;3051;3132
Borussia Mönchengladbach ;0;0;57;127;204;265;336;413;495;577;670;756;822;880;966;1016;1077;1145;1206;1270;1351;1428;1493;1567;1622;1666;1703;1752;1789;1848;1913;1979;2031;2077;2131;2172;2172;2172;2213;2256;2296;2331;2373;2396;2396;2435;2478;2526;2575;2620;2679;2732;2799;2844;2891;2946
Borussia Neunkirchen ;0;44;76;76;109;109;109;109;109;109;109;109;109;109;109;109;109;109;109;109;109;109;109;109;109;109;109;109;109;109;109;109;109;109;109;109;109;109;109;109;109;109;109;109;109;109;109;109;109;109;109;109;109;109;109;109
Darmstadt 98 ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;40;40;40;86;86;86;86;86;86;86;86;86;86;86;86;86;86;86;86;86;86;86;86;86;86;86;86;86;86;86;86;86;86;86;86;86;86;86;86;86;86
Dynamo Dresden ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;66;99;132;132;132;132;132;132;132;132;132;132;132;132;132;132;132;132;132;132;132;132;132;132;132;132;132
Eintracht Braunschweig ;36;78;127;176;213;259;299;351;394;427;427;479;531;587;630;680;712;712;773;815;869;908;908;908;908;908;908;908;908;908;908;908;908;908;908;908;908;908;908;908;908;908;908;908;908;908;908;908;908;937;937;937;937;937;937;937
Eintracht Frankfurt ;65;115;179;245;303;349;403;442;513;571;634;723;802;888;947;997;1062;1123;1206;1254;1299;1361;1396;1438;1489;1519;1580;1643;1719;1775;1832;1873;1916;1916;1916;1960;2002;2043;2043;2043;2079;2079;2121;2167;2210;2249;2296;2296;2327;2376;2416;2472;2506;2542;2587;2647
Energie Cottbus ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;74;108;108;108;108;146;181;211;211;211;211;211;211;211;211;211;211;211
FC Augsburg ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;69;116;159;201;236;279;330
FC Homburg ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;70;70;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103;103
FC Ingolstadt 04 ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;69;69;69
FC St. Pauli ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;44;44;44;44;44;44;44;44;44;44;85;116;149;149;149;149;149;192;224;224;224;224;224;261;261;261;261;261;261;261;261;261;296;296;296;296;296;296;296;296;296
Fortuna Düsseldorf ;0;0;0;44;44;44;44;44;84;146;207;273;320;372;421;491;553;610;658;721;784;837;891;933;933;933;974;1014;1055;1055;1055;1055;1095;1121;1121;1121;1121;1121;1121;1121;1121;1121;1121;1121;1121;1121;1121;1121;1121;1160;1160;1160;1160;1160;1160;1209
Fortuna Köln ;0;0;0;0;0;0;0;0;0;0;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46
Hamburger SV ;69;115;179;216;267;322;379;433;485;538;591;646;705;772;833;911;997;1070;1165;1244;1319;1377;1429;1498;1561;1621;1660;1720;1752;1794;1842;1885;1937;1983;2021;2068;2131;2189;2240;2286;2333;2388;2441;2484;2531;2580;2636;2682;2717;2759;2810;2835;2875;2908;2937;2937
Hannover 96 ;0;48;107;147;195;242;291;344;398;447;497;545;545;545;545;545;545;545;545;545;545;545;588;588;647;683;683;683;683;683;683;683;683;683;683;683;683;683;683;730;779;813;856;897;951;1000;1043;1092;1133;1193;1239;1279;1310;1310;1354;1385
Hansa Rostock ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;43;43;43;90;125;179;228;272;306;341;376;431;462;462;462;492;492;492;492;492;492;492;492;492;492;492;492
Hertha BSC Berlin ;45;85;85;85;85;116;183;244;290;343;399;460;519;574;633;673;714;714;714;757;757;757;757;757;757;757;757;794;794;794;794;794;794;794;835;894;933;991;1052;1104;1146;1205;1257;1307;1346;1394;1428;1428;1466;1466;1506;1542;1584;1627;1670;1719
Karlsruher SC ;42;89;124;178;210;210;210;210;210;210;210;210;256;309;309;309;309;365;415;454;454;501;501;501;538;586;618;664;712;772;818;869;922;977;1025;1025;1025;1025;1025;1025;1025;1025;1025;1025;1063;1093;1093;1093;1093;1093;1093;1093;1093;1093;1093;1093
Kickers Offenbach ;0;0;0;0;0;42;42;91;91;152;208;280;320;320;320;320;320;320;320;320;368;368;368;368;368;368;368;368;368;368;368;368;368;368;368;368;368;368;368;368;368;368;368;368;368;368;368;368;368;368;368;368;368;368;368;368
Meidericher SV ;60;106;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176;176
MSV Duisburg ;0;0;0;40;109;142;177;220;256;309;351;410;465;525;587;630;673;718;758;758;758;758;758;758;758;758;758;758;801;801;842;873;873;917;960;1008;1045;1045;1045;1045;1045;1045;1079;1079;1115;1115;1115;1115;1115;1115;1115;1115;1115;1115;1115;1115
Preußen Münster ;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34
RB Leipzig ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;123;186
Rot-Weiß Essen ;0;0;0;35;35;35;76;124;124;124;180;236;297;346;346;346;346;346;346;346;346;346;346;346;346;346;346;346;346;346;346;346;346;346;346;346;346;346;346;346;346;346;346;346;346;346;346;346;346;346;346;346;346;346;346;346
Rot-Weiß Oberhausen ;0;0;0;0;0;0;50;104;137;182;182;182;182;182;182;182;182;182;182;182;182;182;182;182;182;182;182;182;182;182;182;182;182;182;182;182;182;182;182;182;182;182;182;182;182;182;182;182;182;182;182;182;182;182;182;182
SC Freiburg ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;120;150;193;193;229;274;328;365;365;407;437;437;437;437;437;472;513;558;603;646;682;682;724;756;802
SC Paderborn 07 ;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31
Schalke 04 ;51;96;129;166;208;253;296;340;416;462;534;586;662;739;786;841;881;924;924;972;972;1035;1088;1138;1186;1186;1186;1186;1231;1273;1311;1359;1404;1439;1477;1518;1560;1625;1677;1723;1772;1828;1875;1928;1983;2030;2083;2121;2195;2253;2316;2358;2409;2454;2507;2544
SpVgg Greuther Fürth ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;26;26;26;26;26;26;26
SpVgg Unterhaching ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75;75
SSV Ulm ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36
Stuttgarter Kickers ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94;94
SV Darmstadt 98 ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;66;66;66
Tasmania Berlin ;0;0;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15
Tennis Borussia Berlin ;0;0;0;0;0;0;0;0;0;0;0;38;38;85;85;85;85;85;85;85;85;85;85;85;85;85;85;85;85;85;85;85;85;85;85;85;85;85;85;85;85;85;85;85;85;85;85;85;85;85;85;85;85;85;85;85
VfB Leipzig ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32
VfB Stuttgart ;48;94;136;184;249;309;368;417;469;540;598;648;648;648;706;779;854;924;986;1066;1145;1224;1293;1348;1417;1475;1528;1585;1647;1703;1754;1806;1865;1943;1998;2039;2083;2125;2172;2225;2277;2331;2368;2429;2486;2549;2600;2660;2723;2760;2809;2851;2901;2937;2969;2969
VfL Bochum ;0;0;0;0;0;0;0;0;59;109;154;207;256;303;352;399;440;493;545;588;646;698;753;805;852;889;933;983;1021;1066;1066;1109;1109;1163;1204;1244;1244;1274;1274;1329;1386;1433;1433;1482;1530;1569;1602;1602;1602;1602;1602;1602;1602;1602;1602;1602
VfL Wolfsburg ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;92;143;203;260;299;355;404;437;474;532;612;676;719;766;813;876;948;995;1029;1065;1127
Waldhof Mannheim ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;92;133;185;220;263;299;299;299;299;299;299;299;299;299;299;299;299;299;299;299;299;299;299;299;299;299;299;299;299;299;299;299;299;299;299
Wattenscheid 09 ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;92;138;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186
Werder Bremen ;53;107;183;232;300;359;397;438;501;551;599;644;688;739;787;839;887;887;948;1024;1103;1190;1273;1338;1399;1454;1503;1549;1593;1656;1707;1777;1816;1869;1912;1953;2018;2071;2125;2176;2255;2323;2402;2478;2553;2617;2688;2735;2784;2834;2876;2926;2976;3037;3074;3132